,Pair,Importance
0,184-291,0.0102745993906119
1,132-234,0.0101226464033953
2,105-183,0.0092859550997142
3,39-178,0.009222744573686801
4,186-245,0.0091182910827171
5,175-251,0.009023489034576102
6,257-292,0.0090203556129881
7,44-191,0.0086846762643681
8,208-269,0.0085556098885737
9,186-265,0.0084677230510007
10,52-189,0.0083865550895028
11,191-260,0.0083316238527537
12,253-283,0.0082766747746827
13,134-208,0.0081968084137351
14,139-184,0.0081905559289532
15,139-183,0.0081561627318862
16,196-260,0.0081347813604274
17,121-193,0.00802470327924883
18,74-210,0.0080063735882692
19,41-206,0.0079010616411725
20,30-182,0.0078969728145907
21,87-183,0.0078620113700531
22,184-258,0.0077932960285939
23,132-253,0.0077776197754835
24,157-236,0.0077630987734467
25,78-236,0.0077310376145685
26,192-253,0.0077223163021676
27,206-230,0.0077099217170733
28,143-187,0.0076969779773548
29,149-195,0.0076871818902080995
